#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_mantta;Mänttä;;;;;;;;;;;;;x
b_mantta_vilppula;Mänttä-Vilppula;;;;;;;;;;;;;x
b_mariager;Mariager;;;;;;;;;;;;;x
b_maribo;Maribo;;;;;;;;;;;;;x
b_mariefred;Mariefred;;;;;;;;;;;;;x
b_mariehamn;Mariehamn;;;;;;;;;;;;;x
b_mariestad;Mariestad;;;;;;;;;;;;;x
b_marslet;Mårslet;;;;;;;;;;;;;x
b_marstrand;Marstrand;;;;;;;;;;;;;x
b_melahverfi;Melahverfi;;;;;;;;;;;;;x
b_middelfart;Middelfart;;;;;;;;;;;;;x
b_mikkeli;Mikkeli;;;;;;;;;;;;;x
b_mjolby;Mjölby;;;;;;;;;;;;;x
b_mo_i_rana;Mo i Rana;;;;;;;;;;;;;x
b_molde;Molde;;;;;;;;;;;;;x
b_mosfellsbaer;Mosfellsbær;;;;;;;;;;;;;x
b_mosfellsdalur;Mosfellsdalur;;;;;;;;;;;;;x
b_mosjoen;Mosjøen;;;;;;;;;;;;;x
b_moss;Moss;;;;;;;;;;;;;x
b_motala;Motala;;;;;;;;;;;;;x
b_muhos;Muhos;;;;;;;;;;;;;x
b_munkebo;Munkebo;;;;;;;;;;;;;x
b_muurame;Muurame;;;;;;;;;;;;;x
b_myllykoski;Myllykoski;;;;;;;;;;;;;x
b_mysen;Mysen;;;;;;;;;;;;;x
b_naantali;Naantali;;;;;;;;;;;;;x
b_nacka;Nacka;;;;;;;;;;;;;x
b_naestved;Næstved;;;;;;;;;;;;;x
b_nakskov;Nakskov;;;;;;;;;;;;;x
b_namsos;Namsos;;;;;;;;;;;;;x
b_narpio;Närpiö;;;;;;;;;;;;;x
b_narvik;Narvik;;;;;;;;;;;;;x
b_nassjo;Nässjö;;;;;;;;;;;;;x
b_nastola;Nastola;;;;;;;;;;;;;x
b_nesjahverfi;Nesjahverfi;;;;;;;;;;;;;x
b_neskaupstathur;Neskaupstaður;;;;;;;;;;;;;x
b_nexo;Nexø;;;;;;;;;;;;;x
b_nibe;Nibe;;;;;;;;;;;;;x
b_niva;Nivå;;;;;;;;;;;;;x
b_nivala;Nivala;;;;;;;;;;;;;x
b_nokia;Nokia;;;;;;;;;;;;;x
b_nora;Nora;;;;;;;;;;;;;x
b_nordborg;Nordborg;;;;;;;;;;;;;x
b_nordby;Nordby;;;;;;;;;;;;;x
b_norre_aby;Nørre Åby;;;;;;;;;;;;;x
b_norresundby;Nørresundby ;;;;;;;;;;;;;x
b_norrkoping;Norrköping;;;;;;;;;;;;;x
b_norrtalje;Norrtälje;;;;;;;;;;;;;x
b_notodden;Notodden;;;;;;;;;;;;;x
b_nummela;Nummela;;;;;;;;;;;;;x
b_nurmes;Nurmes;;;;;;;;;;;;;x
b_nurmijarvi;Nurmijärvi;;;;;;;;;;;;;x
b_nyborg;Nyborg;;;;;;;;;;;;;x
b_nybro;Nybro;;;;;;;;;;;;;x
b_nykobing;Nykøbing;;;;;;;;;;;;;x
b_nykoping;Nyköping;;;;;;;;;;;;;x
b_nynashamn;Nynäshamn;;;;;;;;;;;;;x
b_nyrad;Nyråd;;;;;;;;;;;;;x
b_odda;Odda;;;;;;;;;;;;;x
b_odder;Odder;;;;;;;;;;;;;x
b_odense;Odense;;;;;;;;;;;;;x
b_oksbol;Oksbøl;;;;;;;;;;;;;x
b_olafsfjorthur;Ólafsfjörður;;;;;;;;;;;;;x
b_olafsvik;Ólafsvík;;;;;;;;;;;;;x
b_olgod;Ølgod;;;;;;;;;;;;;x
b_orebro;Örebro;;;;;;;;;;;;;x
b_oregrund;Öregrund;;;;;;;;;;;;;x
b_orimattila;Orimattila;;;;;;;;;;;;;x
b_orivesi;Orivesi;;;;;;;;;;;;;x
b_orkanger;Orkanger;;;;;;;;;;;;;x
b_ornskoldsvik;Örnsköldsvik;;;;;;;;;;;;;x
b_oskarshamn;Oskarshamn;;;;;;;;;;;;;x
b_oslo;Oslo;;;;;;;;;;;;;x
b_ostersund;Östersund;;;;;;;;;;;;;x
b_osthammar;Östhammar;;;;;;;;;;;;;x
b_otta;Otta;;;;;;;;;;;;;x
b_otterup;Otterup;;;;;;;;;;;;;x
b_oulainen;Oulainen;;;;;;;;;;;;;x
b_oulu;Oulu;;;;;;;;;;;;;x
b_outokumpu;Outokumpu;;;;;;;;;;;;;x
b_oxelosund;Oxelösund;;;;;;;;;;;;;x
b_padborg;Padborg;;;;;;;;;;;;;x
b_paimio;Paimio;;;;;;;;;;;;;x
b_pandrup;Pandrup;;;;;;;;;;;;;x
b_parainen;Parainen;;;;;;;;;;;;;x
b_pargas;Pargas;;;;;;;;;;;;;x
b_parkano;Parkano;;;;;;;;;;;;;x
b_parola;Parola;;;;;;;;;;;;;x
b_patreksfjorthur;Patreksfjörður;;;;;;;;;;;;;x
b_pieksamaki;Pieksämäki;;;;;;;;;;;;;x
b_pietarsaari;Pietarsaari;;;;;;;;;;;;;x
b_pitea;Piteå;;;;;;;;;;;;;x
b_pori;Pori;;;;;;;;;;;;;x
b_porsgrunn;Porsgrunn;;;;;;;;;;;;;x
b_porvoo;Porvoo;;;;;;;;;;;;;x
b_praesto;Præstø;;;;;;;;;;;;;x
b_pudasjarvi;Pudasjärvi;;;;;;;;;;;;;x
b_pyhajarvi;Pyhäjärvi;;;;;;;;;;;;;x
b_raahe;Raahe;;;;;;;;;;;;;x
b_raasepori;Raasepori;;;;;;;;;;;;;x
b_raisio;Raisio;;;;;;;;;;;;;x
b_rajamaki;Rajamäki;;;;;;;;;;;;;x
b_randers;Randers;;;;;;;;;;;;;x
b_rauthalaekur;Rauðalækur;;;;;;;;;;;;;x
b_raufarhofn;Raufarhöfn;;;;;;;;;;;;;x
b_rauma;Rauma;;;;;;;;;;;;;x
b_reytharfjorthur;Reyðarfjörður;;;;;;;;;;;;;x
b_reykholar;Reykhólar;;;;;;;;;;;;;x
b_reykholt;Reykholt;;;;;;;;;;;;;x
b_reykjahlith;Reykjahlíð;;;;;;;;;;;;;x
b_reykjanesbaer;Reykjanesbær;;;;;;;;;;;;;x
b_reykjavik;Reykjavík;;;;;;;;;;;;;x
b_ribe;Ribe;;;;;;;;;;;;;x
b_rif;Rif;;;;;;;;;;;;;x
b_riihimaki;Riihimäki;;;;;;;;;;;;;x
b_ringe;Ringe;;;;;;;;;;;;;x
b_ringkobing;Ringkøbing;;;;;;;;;;;;;x
b_ringsted;Ringsted;;;;;;;;;;;;;x
b_risor;Risør;;;;;;;;;;;;;x
b_rjukan;Rjukan;;;;;;;;;;;;;x
b_rodding;Rødding;;;;;;;;;;;;;x
b_rodekro;Rødekro;;;;;;;;;;;;;x
b_ronde;Rønde;;;;;;;;;;;;;x
b_ronne;Rønne;;;;;;;;;;;;;x
b_ronneby;Ronneby;;;;;;;;;;;;;x
b_roros;Røros;;;;;;;;;;;;;x
b_roskilde;Roskilde;;;;;;;;;;;;;x
b_rovaniemi;Rovaniemi;;;;;;;;;;;;;x
b_rudkobing;Rudkøbing;;;;;;;;;;;;;x
b_ry;Ry;;;;;;;;;;;;;x
b_saarijarvi;Saarijärvi;;;;;;;;;;;;;x
b_sabro;Sabro;;;;;;;;;;;;;x
b_saeby;Sæby;;;;;;;;;;;;;x
b_saffle;Säffle;;;;;;;;;;;;;x
b_sakskobing;Sakskøbing;;;;;;;;;;;;;x
b_sala;Sala;;;;;;;;;;;;;x
b_salo;Salo;;;;;;;;;;;;;x
b_sandefjord;Sandefjord;;;;;;;;;;;;;x
b_sandgerthi;Sandgerði;;;;;;;;;;;;;x
b_sandnes;Sandnes;;;;;;;;;;;;;x
b_sandnessjoen;Sandnessjøen;;;;;;;;;;;;;x
b_sandvika;Sandvika;;;;;;;;;;;;;x
b_sandviken;Sandviken;;;;;;;;;;;;;x
b_sankt_klemens;Sankt Klemens;;;;;;;;;;;;;x
b_sarpsborg;Sarpsborg;;;;;;;;;;;;;x
b_sastamala;Sastamala;;;;;;;;;;;;;x
b_sater;Säter;;;;;;;;;;;;;x
b_sauda;Sauda;;;;;;;;;;;;;x
b_sautharkrokur;Sauðárkrókur;;;;;;;;;;;;;x
b_savonlinna;Savonlinna;;;;;;;;;;;;;x
b_savsjo;Sävsjö;;;;;;;;;;;;;x
b_seinajoki;Seinäjoki;;;;;;;;;;;;;x
b_selfoss;Selfoss;;;;;;;;;;;;;x
b_seltjarnarnes;Seltjarnarnes;;;;;;;;;;;;;x
b_setermoen;Setermoen;;;;;;;;;;;;;x
b_seythisfjorthur;Seyðisfjörður;;;;;;;;;;;;;x
b_siglufjorthur;Siglufjörður;;;;;;;;;;;;;x
b_sigtuna;Sigtuna;;;;;;;;;;;;;x
b_siilinjarvi;Siilinjärvi;;;;;;;;;;;;;x
b_silkeborg;Silkeborg;;;;;;;;;;;;;x
b_simrishamn;Simrishamn;;;;;;;;;;;;;x
b_sindal;Sindal;;;;;;;;;;;;;x
b_skaelskor;Skælskør;;;;;;;;;;;;;x
b_skaerbaek;Skærbæk;;;;;;;;;;;;;x
b_skaevinge;Skævinge;;;;;;;;;;;;;x
b_skagastrond;Skagaströnd;;;;;;;;;;;;;x
b_skagen;Skagen;;;;;;;;;;;;;x
b_skanderborg;Skanderborg;;;;;;;;;;;;;x
b_skanninge;Skänninge;;;;;;;;;;;;;x
b_skanor;Skanör;;;;;;;;;;;;;x
b_skanor_med_falsterbo;Skanör med Falsterbo;;;;;;;;;;;;;x
b_skara;Skara;;;;;;;;;;;;;x
b_skelleftea;Skellefteå;;;;;;;;;;;;;x
b_ski;Ski;;;;;;;;;;;;;x
b_skibby;Skibby;;;;;;;;;;;;;x
b_skien;Skien;;;;;;;;;;;;;x
b_skive;Skive;;;;;;;;;;;;;x
b_skjern;Skjern;;;;;;;;;;;;;x
b_skorping;Skørping;;;;;;;;;;;;;x
b_skovde;Skövde;;;;;;;;;;;;;x
b_skudeneshavn;Skudeneshavn;;;;;;;;;;;;;x
b_slagelse;Slagelse;;;;;;;;;;;;;x
b_slangerup;Slangerup;;;;;;;;;;;;;x
b_smorumnedre;Smørumnedre;;;;;;;;;;;;;x
b_soderhamn;Söderhamn;;;;;;;;;;;;;x
b_soderkoping;Söderköping;;;;;;;;;;;;;x
b_soderkulla;Söderkulla;;;;;;;;;;;;;x
b_sodertalje;Södertälje;;;;;;;;;;;;;x
b_soften;Søften;;;;;;;;;;;;;x
b_sogndal;Sogndal;;;;;;;;;;;;;x
b_solbjerg;Solbjerg;;;;;;;;;;;;;x
b_solheimar;Sólheimar;;;;;;;;;;;;;x
b_solleftea;Sollefteå;;;;;;;;;;;;;x
b_solna;Solna;;;;;;;;;;;;;x
b_solrod_strand;Solrød Strand;;;;;;;;;;;;;x
b_solvesborg;Sölvesborg;;;;;;;;;;;;;x
b_somero;Somero;;;;;;;;;;;;;x
b_son;Son;;;;;;;;;;;;;x
b_sonderborg;Sønderborg;;;;;;;;;;;;;x
b_sonderso;Søndersø;;;;;;;;;;;;;x
b_soro;Sorø;;;;;;;;;;;;;x
b_sortland;Sortland;;;;;;;;;;;;;x
b_starup;Starup;;;;;;;;;;;;;x
b_stathelle;Stathelle;;;;;;;;;;;;;x
b_stavanger;Stavanger;;;;;;;;;;;;;x
b_stavern;Stavern;;;;;;;;;;;;;x
b_stege;Stege;;;;;;;;;;;;;x
b_steinkjer;Steinkjer;;;;;;;;;;;;;x
b_stenlose;Stenløse;;;;;;;;;;;;;x
b_stjordalshalsen;Stjørdalshalsen;;;;;;;;;;;;;x
b_stockholm;Stockholm;;;;;;;;;;;;;x
b_stothvarfjorthur;Stöðvarfjörður;;;;;;;;;;;;;x
b_stoholm;Stoholm;;;;;;;;;;;;;x
b_stokkseyri;Stokkseyri;;;;;;;;;;;;;x
b_store_heddinge;Store Heddinge;;;;;;;;;;;;;x
b_storvorde;Storvorde;;;;;;;;;;;;;x
b_stovring;Støvring;;;;;;;;;;;;;x
b_strangnas;Strängnäs;;;;;;;;;;;;;x
b_strib;Strib;;;;;;;;;;;;;x
b_stroby_egede;Strøby Egede;;;;;;;;;;;;;x
b_stromstad;Strömstad;;;;;;;;;;;;;x
b_struer;Struer;;;;;;;;;;;;;x
b_stykkisholmur;Stykkishólmur;;;;;;;;;;;;;x
b_suthavik;Súðavík;;;;;;;;;;;;;x
b_suthureyri;Suðureyri;;;;;;;;;;;;;x
b_sundby;Sundby;;;;;;;;;;;;;x
b_sundbyberg;Sundbyberg;;;;;;;;;;;;;x
b_sunds;Sunds;;;;;;;;;;;;;x
b_sundsvall;Sundsvall;;;;;;;;;;;;;x
b_suonenjoki;Suonenjoki;;;;;;;;;;;;;x
b_svalbarthseyri;Svalbarðseyri;;;;;;;;;;;;;x
b_svejbaek;Svejbæk;;;;;;;;;;;;;x
b_svendborg;Svendborg;;;;;;;;;;;;;x
b_svenstrup;Svenstrup;;;;;;;;;;;;;x
b_svinninge;Svinninge;;;;;;;;;;;;;x
b_svogerslev;Svogerslev;;;;;;;;;;;;;x
b_svolvaer;Svolvær;;;;;;;;;;;;;x
b_taastrup;Taastrup;;;;;;;;;;;;;x
b_talknafjorthur;Tálknafjörður;;;;;;;;;;;;;x
b_tampere;Tampere;;;;;;;;;;;;;x
b_tananger;Tananger;;;;;;;;;;;;;x
b_tarm;Tarm;;;;;;;;;;;;;x
b_taulov;Taulov;;;;;;;;;;;;;x
b_thisted;Thisted;;;;;;;;;;;;;x
b_thuro;Thurø;;;;;;;;;;;;;x
b_tidaholm;Tidaholm;;;;;;;;;;;;;x
b_tinglev;Tinglev;;;;;;;;;;;;;x
b_tjaereborg;Tjæreborg;;;;;;;;;;;;;x
b_tjarnabyggth;Tjarnabyggð;;;;;;;;;;;;;x
b_toftlund;Toftlund;;;;;;;;;;;;;x
b_toijala;Toijala;;;;;;;;;;;;;x
b_toivala_vuorela;Toivala-Vuorela;;;;;;;;;;;;;x
b_tollose;Tølløse;;;;;;;;;;;;;x
b_tonder;Tønder;;;;;;;;;;;;;x
b_tonsberg;Tønsberg;;;;;;;;;;;;;x
b_tornio;Tornio;;;;;;;;;;;;;x
b_torring;Tørring;;;;;;;;;;;;;x
b_torshalla;Torshälla;;;;;;;;;;;;;x
b_tranas;Tranås;;;;;;;;;;;;;x
b_trelleborg;Trelleborg;;;;;;;;;;;;;x
b_trige;Trige;;;;;;;;;;;;;x
b_trollhattan;Trollhättan;;;;;;;;;;;;;x
b_tromso;Tromsø;;;;;;;;;;;;;x
b_trondheim;Trondheim;;;;;;;;;;;;;x
b_trosa;Trosa;;;;;;;;;;;;;x
b_tune;Tune;;;;;;;;;;;;;x
b_turenki;Turenki;;;;;;;;;;;;;x
b_turku;Turku;;;;;;;;;;;;;x
b_tvedestrand;Tvedestrand;;;;;;;;;;;;;x
b_uddevalla;Uddevalla;;;;;;;;;;;;;x
b_ullerslev;Ullerslev;;;;;;;;;;;;;x
b_ulricehamn;Ulricehamn;;;;;;;;;;;;;x
b_ulsteinvik;Ulsteinvik;;;;;;;;;;;;;x
b_ulvila;Ulvila;;;;;;;;;;;;;x
b_umea;Umeå;;;;;;;;;;;;;x
b_uppsala;Uppsala;;;;;;;;;;;;;x
b_uusikaarlepyy;Uusikaarlepyy;;;;;;;;;;;;;x
b_uusikaupunki;Uusikaupunki;;;;;;;;;;;;;x
b_vaasa;Vaasa;;;;;;;;;;;;;x
b_vadso;Vadsø;;;;;;;;;;;;;x
b_vadstena;Vadstena;;;;;;;;;;;;;x
b_vaerlose;Værløse;;;;;;;;;;;;;x
b_valkeakoski;Valkeakoski;;;;;;;;;;;;;x
b_vamdrup;Vamdrup;;;;;;;;;;;;;x
b_vammala;Vammala;;;;;;;;;;;;;x
b_vanersborg;Vänersborg;;;;;;;;;;;;;x
b_vantaa;Vantaa;;;;;;;;;;;;;x
b_varberg;Varberg;;;;;;;;;;;;;x
b_varde;Varde;;;;;;;;;;;;;x
b_vardo;Vardø;;;;;;;;;;;;;x
b_varkaus;Varkaus;;;;;;;;;;;;;x
b_varmahlith;Varmahlíð;;;;;;;;;;;;;x
b_varnamo;Värnamo;;;;;;;;;;;;;x
b_vasteras;Västerås;;;;;;;;;;;;;x
b_vastervik;Västervik;;;;;;;;;;;;;x
b_vaxholm;Vaxholm;;;;;;;;;;;;;x
b_vaxjo;Växjö;;;;;;;;;;;;;x
b_veikkola;Veikkola;;;;;;;;;;;;;x
b_vejen;Vejen;;;;;;;;;;;;;x
b_vejle;Vejle;;;;;;;;;;;;;x
b_verdalsora;Verdalsøra;;;;;;;;;;;;;x
b_vestbjerg;Vestbjerg;;;;;;;;;;;;;x
b_vester_hassing;Vester Hassing;;;;;;;;;;;;;x
b_vestmannaeyjar;Vestmannaeyjar;;;;;;;;;;;;;x
b_vetlanda;Vetlanda;;;;;;;;;;;;;x
b_viborg;Viborg;;;;;;;;;;;;;x
b_viby_sj;Viby Sj;;;;;;;;;;;;;x
b_videbaek;Videbæk;;;;;;;;;;;;;x
b_viiala;Viiala;;;;;;;;;;;;;x
b_viitasaari;Viitasaari;;;;;;;;;;;;;x
b_vik;Vík;;;;;;;;;;;;;x
b_vildbjerg;Vildbjerg;;;;;;;;;;;;;x
b_vimmerby;Vimmerby;;;;;;;;;;;;;x
b_vinderup;Vinderup;;;;;;;;;;;;;x
b_vinstra;Vinstra;;;;;;;;;;;;;x
b_virklund;Virklund;;;;;;;;;;;;;x
b_virrat;Virrat;;;;;;;;;;;;;x
b_visby;Visby;;;;;;;;;;;;;x
b_vissenbjerg;Vissenbjerg;;;;;;;;;;;;;x
b_vodskov;Vodskov;;;;;;;;;;;;;x
b_vogar;Vogar;;;;;;;;;;;;;x
b_vojens;Vojens;;;;;;;;;;;;;x
b_vopnafjorthur;Vopnafjörður;;;;;;;;;;;;;x
b_vordingborg;Vordingborg;;;;;;;;;;;;;x
b_vuokatti;Vuokatti;;;;;;;;;;;;;x
b_ylivieska;Ylivieska;;;;;;;;;;;;;x
b_ylojarvi;Ylöjärvi;;;;;;;;;;;;;x
b_ystad;Ystad;;;;;;;;;;;;;x
b_thingeyri;Þingeyri;;;;;;;;;;;;;x
b_thorlakshofn;Þorlákshöfn;;;;;;;;;;;;;x
b_thorshofn;Þórshöfn;;;;;;;;;;;;;x
b_thykkvabaer;Þykkvabær;;;;;;;;;;;;;x
e_france;France;France;France;;France;;;;;;;;;x
e_france_adj;French;;French;;;;;;;;;;;x
k_brittany;Brittany;Brittany;Brittany;;Brittany;;;;;;;;;x
k_brittany_adj;Brittanian;;brittaner;;;;;;;;;;;x
k_france;France;France;France;;France;;;;;;;;;x
k_france_adj;French;;French;;;;;;;;;;;x
k_occitania;Occitania;Occitania;Occitania;;Occitania;;;;;;;;;x
k_occitania_adj;Occitan;;occitaner;;;;;;;;;;;x
k_provence;Provence;Provence;Provence;;Provence;;;;;;;;;x
k_provence_adj;Provençal;;provençal;;;;;;;;;;;x
d_aquitaine;Aquitaine;Aquitaine;Aquitaine;;Aquitaine;;;;;;;;;x
d_aquitaine_adj;Aquitain;;aquitainer;;;;;;;;;;;x
d_auvergne;Auvergne;Auvergne;Auvergne;;Auvergne;;;;;;;;;x
d_auvergne_adj;Auvergnat;;auvergner;;;;;;;;;;;x
d_bas_languedoc;Bas-Languedoc;Bas-Languedoc;Bas-Languedoc;;Bas-Languedoc;;;;;;;;;x
d_bas_languedoc_adj;Bas-Languedocian;;bas-languedocer;;;;;;;;;;;x
d_berry;Berry;Berry;Berry;;Berry;;;;;;;;;x
d_berry_adj;Berrichon;;berrer;;;;;;;;;;;x
d_breizh_izel;Lower Brittany;Lower Brittany;Lower Brittany;;Lower Brittany;;;;;;;;;x
d_breizh_izel_adj;Lower Breton;;breizh-izeler;;;;;;;;;;;x
d_breizh_uhel;Upper Brittany;Upper Brittany;Upper Brittany;;Upper Brittany;;;;;;;;;x
d_breizh_uhel_adj;Upper Breton;;breizh-uheler;;;;;;;;;;;x
d_burgundy;Burgundy;Burgundy;Burgundy;;Burgundy;;;;;;;;;x
d_burgundy_adj;Burgundian;;burgunder;;;;;;;;;;;x
d_cevennes;Cévennes;Cévennes;Cévennes;;Cévennes;;;;;;;;;x
d_cevennes_adj;Cévenol;;cévenneser;;;;;;;;;;;x
d_champagne;Champagne;Champagne;Champagne;;Champagne;;;;;;;;;x
d_champagne_adj;Champenois;;champagner;;;;;;;;;;;x
d_corsica;Corsica;Corsica;Corsica;;Corsica;;;;;;;;;x
d_corsica_adj;Corsican;;corsicer;;;;;;;;;;;x
d_dauphine;Dauphiné;Dauphiné;Dauphiné;;Dauphiné;;;;;;;;;x
d_dauphine_adj;Dauphinois;;dauphinéer;;;;;;;;;;;x
d_franche_comte;Franche-Comté;Franche-Comté;Franche-Comté;;Franche-Comté;;;;;;;;;x
d_franche_comte_adj;Franc-Comtois;;franche-comtéer;;;;;;;;;;;x
d_gascony;Gascony;Gascony;Gascony;;Gascony;;;;;;;;;x
d_gascony_adj;Gascon;;gasconer;;;;;;;;;;;x
d_haut_languedoc;Haut-Languedoc;Haut-Languedoc;Haut-Languedoc;;Haut-Languedoc;;;;;;;;;x
d_haut_languedoc_adj;Upper Languedocian;;haut-languedocer;;;;;;;;;;;x
d_ile_de_france;Île-de-France;Île-de-France;Île-de-France;;Île-de-France;;;;;;;;;x
d_ile_de_france_adj;Francilian;;île-de-francer;;;;;;;;;;;x
d_limousin;Limousin;Limousin;Limousin;;Limousin;;;;;;;;;x
d_limousin_adj;Limousin;;limousiner;;;;;;;;;;;x
d_loire;Loire;Loire;Loire;;Loire;;;;;;;;;x
d_loire_adj;Ligerian;;loirer;;;;;;;;;;;x
d_lorraine;Lorraine;Lorraine;Lorraine;;Lorraine;;;;;;;;;x
d_lorraine_adj;Lorrain;;lorrainer;;;;;;;;;;;x
d_lyonnais;Lyonnais;Lyonnais;Lyonnais;;Lyonnais;;;;;;;;;x
d_lyonnais_adj;Lyonnais;;lyonnaiser;;;;;;;;;;;x
d_monaco;Monaco;Monaco;Monaco;;Monaco;;;;;;;;;x
d_monaco_adj;Monegasque;;monacer;;;;;;;;;;;x
d_nord;Nord;Nord;Nord;;Nord;;;;;;;;;x
d_nord_adj;Northern;;norder;;;;;;;;;;;x
d_normandy;Normandy;Normandy;Normandy;;Normandy;;;;;;;;;x
d_normandy_adj;Norman;;normander;;;;;;;;;;;x
d_orleanais;Orléanais;Orléanais;Orléanais;;Orléanais;;;;;;;;;x
d_orleanais_adj;Orléanais;;orléanaiser;;;;;;;;;;;x
d_picardy;Picardy;Picardy;Picardy;;Picardy;;;;;;;;;x
d_picardy_adj;Picard;;picarder;;;;;;;;;;;x
d_poitou;Poitou;Poitou;Poitou;;Poitou;;;;;;;;;x
d_poitou_adj;Poitevin;;poiter;;;;;;;;;;;x
d_provence;Provence;Provence;Provence;;Provence;;;;;;;;;x
d_provence_adj;Provençal;;provencer;;;;;;;;;;;x
d_pyrenees;Pyrenees;Pyrenees;Pyrenees;;Pyrenees;;;;;;;;;x
d_pyrenees_adj;Pyrenean;;pyreneeser;;;;;;;;;;;x
d_savoy;Savoy;Savoy;Savoy;;Savoy;;;;;;;;;x
d_savoy_adj;Savoyard;;savoer;;;;;;;;;;;x
c_agen;Agen;Agen;Agen;;Agen;;;;;;;;;x
c_agen_adj;Agenais;;agener;;;;;;;;;;;x
c_ain;Ain;Ain;Ain;;Ain;;;;;;;;;x
c_ain_adj;Aindinois;;ainer;;;;;;;;;;;x
c_aisne;Aisne;Aisne;Aisne;;Aisne;;;;;;;;;x
c_aisne_adj;Axonais;;aisner;;;;;;;;;;;x
c_alencon;Alençon;Alençon;Alençon;;Alençon;;;;;;;;;x
c_alencon_adj;Alençonnais;;alençoner;;;;;;;;;;;x
c_angouleme;Angoulême;Angoulême;Angoulême;;Angoulême;;;;;;;;;x
c_angouleme_adj;Angoumois;;angoulêmer;;;;;;;;;;;x
c_anjou;Anjou;Anjou;Anjou;;Anjou;;;;;;;;;x
c_anjou_adj;Anjevin;;anjer;;;;;;;;;;;x
c_ardennes;Ardennes;Ardennes;Ardennes;;Ardennes;;;;;;;;;x
c_ardennes_adj;Ardennais;;ardenneser;;;;;;;;;;;x
c_ariege;Ariège;Ariège;Ariège;;Ariège;;;;;;;;;x
c_ariege_adj;Ariégeois;;arièger;;;;;;;;;;;x
c_armagnac;Armagnac;Armagnac;Armagnac;;Armagnac;;;;;;;;;x
c_armagnac_adj;Armagnacais;;armagnacer;;;;;;;;;;;x
c_artois;Artois;Artois;Artois;;Artois;;;;;;;;;x
c_artois_adj;Artesian;;artoiser;;;;;;;;;;;x
c_aude;Audois;Aude;Aude;;Aude;;;;;;;;;x
c_aude_adj;Audean;;auder;;;;;;;;;;;x
c_basses_alpes;Haute-Provence;Haute-Provence;Haute-Provence;;Haute-Provence;;;;;;;;;x
c_basses_alpes_adj;Lower Alpine;;basses-alpeser;;;;;;;;;;;x
c_bearn;Béarn;Béarn;Béarn;;Béarn;;;;;;;;;x
c_bearn_adj;Béarnais;;béarner;;;;;;;;;;;x
c_bigorre;Bigorre;Bigorre;Bigorre;;Bigorre;;;;;;;;;x
c_bigorre_adj;Bigourdin;;bigorrer;;;;;;;;;;;x
c_blois;Blois;Blois;Blois;;Blois;;;;;;;;;x
c_blois_adj;Blésois;;bloiser;;;;;;;;;;;x
c_bourbon;Bourbonnais;Bourbonnais;Bourbonnais;;Bourbonnais;;;;;;;;;x
c_bourbon_adj;Bourbonnais;;bourboner;;;;;;;;;;;x
c_bro_leon;Leon;Leon;Leon;;Leon;;;;;;;;;x
c_bro_leon_adj;Leonian;;bro-leoner;;;;;;;;;;;x
c_calvados;Calvados;Calvados;Calvados;;Calvados;;;;;;;;;x
c_calvados_adj;Calvadosian;;calvadoser;;;;;;;;;;;x
c_cantal;Cantal;Cantal;Cantal;;Cantal;;;;;;;;;x
c_cantal_adj;Cantalian;;cantaler;;;;;;;;;;;x
c_chartres;Chartres;Chartres;Chartres;;Chartres;;;;;;;;;x
c_chartres_adj;Chartrain;;chartreser;;;;;;;;;;;x
c_cher;Cher;Cher;Cher;;Cher;;;;;;;;;x
c_cher_adj;Cherian;;cherer;;;;;;;;;;;x
c_cismonte;Cismonte;Cismonte;Cismonte;;Cismonte;;;;;;;;;x
c_cismonte_adj;Cismontean;;cismonter;;;;;;;;;;;x
c_comminges;Comminges;Comminges;Comminges;;Comminges;;;;;;;;;x
c_comminges_adj;Commingesian;;commingeser;;;;;;;;;;;x
c_comtat_venaissin;Comtat Venaissin;Comtat Venaissin;Comtat Venaissin;;Comtat Venaissin;;;;;;;;;x
c_comtat_venaissin_adj;Venaissinian;;Comtat Venaissiner;;;;;;;;;;;x
c_cornouaille;Cornouaillais;Cornouaille;Cornouaille;;Cornouaille;;;;;;;;;x
c_cornouaille_adj;Cornois;;cornouailler;;;;;;;;;;;x
c_correze;Corrèze;Corrèze;Corrèze;;Corrèze;;;;;;;;;x
c_correze_adj;Corrézien;;corrèzer;;;;;;;;;;;x
c_cote_dor;Côte-d'Or;Côte-d'Or;Côte-d'Or;;Côte-d'Or;;;;;;;;;x
c_cote_dor_adj;;Côte-d'Orian;;côte-d'orer;;;;;;;;;;;x
c_cotentin;Cotentin;Cotentin;Cotentin;;Cotentin;;;;;;;;;x
c_cotentin_adj;Cotentinian;;cotentiner;;;;;;;;;;;x
c_deux_sevres;Deux-Sèvres;Deux-Sèvres;Deux-Sèvres;;Deux-Sèvres;;;;;;;;;x
c_deux_sevres_adj;Deux-Sèvrian;;deux-sèvreser;;;;;;;;;;;x
c_dol;Dol;Dol;Dol;;Dol;;;;;;;;;x
c_dol_adj;Dolois;;doler;;;;;;;;;;;x
c_doubs;Doubs;Doubs;Doubs;;Doubs;;;;;;;;;x
c_doubs_adj;Doubian;;doubser;;;;;;;;;;;x
